Visa_trx_count,batch_timestamp
14.0,2018-04-05 21:00:00
8.0,2018-04-02 10:00:00
8.0,2018-04-02 18:00:00
20.0,2018-04-03 07:00:00
33.0,2018-04-07 20:00:00
69.0,2018-04-07 19:00:00
18.0,2018-04-05 10:00:00
19.0,2018-04-02 08:00:00
54.0,2018-04-06 09:00:00
8.0,2018-04-06 10:00:00
35.0,2018-04-04 10:00:00
26.0,2018-04-06 14:00:00
37.0,2018-04-03 15:00:00
23.0,2018-04-01 23:00:00
18.0,2018-04-01 04:00:00
62.0,2018-04-03 23:00:00
41.0,2018-04-04 08:00:00
15.0,2018-04-02 02:00:00
11.0,2018-04-04 14:00:00
34.0,2018-04-06 20:00:00
16.0,2018-04-07 23:00:00
3.0,2018-04-01 18:00:00
33.0,2018-04-02 13:00:00
4.0,2018-04-03 18:00:00
18.0,2018-04-05 18:00:00
38.0,2018-04-02 14:00:00
12.0,2018-04-07 02:00:00
14.0,2018-04-06 01:00:00
27.0,2018-04-06 02:00:00
13.0,2018-04-05 12:00:00
8.0,2018-04-07 12:00:00
12.0,2018-04-04 07:00:00
18.0,2018-04-01 00:00:00
16.0,2018-04-07 15:00:00
20.0,2018-04-02 21:00:00
8.0,2018-04-04 22:00:00
74.0,2018-04-02 01:00:00
48.0,2018-04-04 00:00:00
16.0,2018-04-01 02:00:00
14.0,2018-04-04 20:00:00
14.0,2018-04-06 11:00:00
22.0,2018-04-05 00:00:00
22.0,2018-04-07 22:00:00
21.0,2018-04-03 13:00:00
31.0,2018-04-01 16:00:00
38.0,2018-04-03 00:00:00
58.0,2018-04-03 16:00:00
19.0,2018-04-02 12:00:00
36.0,2018-04-01 05:00:00
24.0,2018-04-05 17:00:00
17.0,2018-04-07 21:00:00
20.0,2018-04-04 23:00:00
24.0,2018-04-04 03:00:00
41.0,2018-04-03 20:00:00
19.0,2018-04-05 11:00:00
30.0,2018-04-05 13:00:00
22.0,2018-04-02 22:00:00
21.0,2018-04-04 15:00:00
24.0,2018-04-01 06:00:00
21.0,2018-04-01 08:00:00
28.0,2018-04-03 11:00:00
66.0,2018-04-06 05:00:00
19.0,2018-04-07 14:00:00
12.0,2018-04-02 19:00:00
57.0,2018-04-06 16:00:00
21.0,2018-04-01 03:00:00
9.0,2018-04-01 10:00:00
16.0,2018-04-03 21:00:00
19.0,2018-04-07 13:00:00
115.0,2018-04-03 01:00:00
19.0,2018-04-07 07:00:00
18.0,2018-04-07 03:00:00
19.0,2018-04-01 15:00:00
12.0,2018-04-05 20:00:00
22.0,2018-04-03 19:00:00
26.0,2018-04-06 22:00:00
18.0,2018-04-03 17:00:00
30.0,2018-04-07 06:00:00
30.0,2018-04-02 09:00:00
13.0,2018-04-06 12:00:00
36.0,2018-04-02 23:00:00
13.0,2018-04-06 15:00:00
54.0,2018-04-06 19:00:00
20.0,2018-04-02 20:00:00
23.0,2018-04-01 20:00:00
28.0,2018-04-07 17:00:00
38.0,2018-04-03 05:00:00
30.0,2018-04-05 02:00:00
12.0,2018-04-07 11:00:00
24.0,2018-04-04 06:00:00
25.0,2018-04-07 00:00:00
31.0,2018-04-06 03:00:00
24.0,2018-04-01 19:00:00
42.0,2018-04-02 05:00:00
25.0,2018-04-06 04:00:00
23.0,2018-04-07 05:00:00
11.0,2018-04-07 10:00:00
13.0,2018-04-05 09:00:00
17.0,2018-04-07 04:00:00
16.0,2018-04-05 15:00:00
20.0,2018-04-04 05:00:00
56.0,2018-04-05 19:00:00
21.0,2018-04-02 07:00:00
23.0,2018-04-01 21:00:00
42.0,2018-04-04 02:00:00
23.0,2018-04-05 05:00:00
27.0,2018-04-05 06:00:00
63.0,2018-04-07 09:00:00
35.0,2018-04-05 23:00:00
20.0,2018-04-06 07:00:00
23.0,2018-04-03 10:00:00
22.0,2018-04-05 07:00:00
32.0,2018-04-03 06:00:00
27.0,2018-04-04 17:00:00
9.0,2018-04-03 08:00:00
34.0,2018-04-03 14:00:00
14.0,2018-04-06 08:00:00
24.0,2018-04-04 13:00:00
24.0,2018-04-05 04:00:00
25.0,2018-04-03 12:00:00
32.0,2018-04-01 09:00:00
17.0,2018-04-04 16:00:00
25.0,2018-04-02 17:00:00
37.0,2018-04-02 00:00:00
9.0,2018-04-06 18:00:00
70.0,2018-04-03 04:00:00
13.0,2018-04-05 22:00:00
13.0,2018-04-02 06:00:00
31.0,2018-04-06 23:00:00
55.0,2018-04-05 08:00:00
33.0,2018-04-01 14:00:00
16.0,2018-04-07 18:00:00
15.0,2018-04-07 08:00:00
4.0,2018-04-02 04:00:00
21.0,2018-04-04 09:00:00
14.0,2018-04-06 21:00:00
46.0,2018-04-03 09:00:00
17.0,2018-04-01 07:00:00
34.0,2018-04-05 03:00:00
15.0,2018-04-01 11:00:00
28.0,2018-04-02 15:00:00
92.0,2018-04-01 01:00:00
28.0,2018-04-05 14:00:00
57.0,2018-04-04 21:00:00
56.0,2018-04-02 16:00:00
88.0,2018-04-04 18:00:00
22.0,2018-04-03 03:00:00
14.0,2018-04-04 19:00:00
17.0,2018-04-04 04:00:00
65.0,2018-04-07 01:00:00
30.0,2018-04-01 22:00:00
9.0,2018-04-03 02:00:00
12.0,2018-04-01 12:00:00
35.0,2018-04-06 17:00:00
17.0,2018-04-06 00:00:00
30.0,2018-04-06 13:00:00
29.0,2018-04-05 16:00:00
35.0,2018-04-01 13:00:00
